Serial_number:
1090672
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
3/6/2025,02:56:15 pm,0,10.0231,4.847,33.1
3/6/2025,03:01:15 pm,0,10.0235,4.856,33.1
3/6/2025,03:06:15 pm,0,10.0249,4.863,33.1
3/6/2025,03:11:15 pm,0,10.0240,4.872,33.1
3/6/2025,03:16:15 pm,0,10.0248,4.883,33.1
3/6/2025,03:21:15 pm,0,10.0251,4.896,33.2
3/6/2025,03:26:15 pm,0,10.0253,4.905,33.2
3/6/2025,03:31:15 pm,0,10.0251,4.910,33.2
3/6/2025,03:36:15 pm,0,10.0249,4.914,33.2
3/6/2025,03:41:15 pm,0,10.0242,4.916,33.2
3/6/2025,03:46:15 pm,0,10.0248,4.920,33.2
3/6/2025,03:51:15 pm,0,10.0245,4.928,33.2
3/6/2025,03:56:15 pm,0,10.0251,4.933,33.2
3/6/2025,04:01:15 pm,0,10.0248,4.942,33.2
3/6/2025,04:06:15 pm,0,10.0235,4.950,33.2
3/6/2025,04:11:15 pm,0,10.0233,4.951,33.3
3/6/2025,04:16:15 pm,0,10.0238,4.954,33.3
3/6/2025,04:21:15 pm,0,10.0242,4.949,33.3
3/6/2025,04:26:15 pm,0,10.0238,4.946,33.3
3/6/2025,04:31:15 pm,0,10.0233,4.939,33.3
3/6/2025,04:36:15 pm,0,10.0245,4.938,33.3
3/6/2025,04:41:15 pm,0,10.0254,4.938,33.3
3/6/2025,04:46:15 pm,0,10.0248,4.941,33.3
3/6/2025,04:51:15 pm,0,10.0242,4.940,33.3
3/6/2025,04:56:15 pm,0,10.0246,4.941,33.3
3/6/2025,05:01:15 pm,0,10.0248,4.940,33.3
3/6/2025,05:06:15 pm,0,10.0248,4.936,33.3
3/6/2025,05:11:15 pm,0,10.0255,4.932,33.3
3/6/2025,05:16:15 pm,0,10.0269,4.924,33.3
3/6/2025,05:21:15 pm,0,10.0286,4.916,33.2
3/6/2025,05:26:15 pm,0,10.0291,4.908,33.3
3/6/2025,05:31:15 pm,0,10.0296,4.905,33.2
3/6/2025,05:36:15 pm,0,10.0309,4.894,33.2
3/6/2025,05:41:15 pm,0,10.0312,4.886,33.2
3/6/2025,05:46:15 pm,0,10.0313,4.873,33.2
3/6/2025,05:51:15 pm,0,10.0324,4.858,33.2
3/6/2025,05:56:15 pm,0,10.0311,4.843,33.2
3/6/2025,06:01:15 pm,0,10.0318,4.825,33.2
3/6/2025,06:06:15 pm,0,10.0315,4.811,33.2
3/6/2025,06:11:15 pm,0,10.0320,4.798,33.2
3/6/2025,06:16:15 pm,0,10.0338,4.781,33.2
3/6/2025,06:21:15 pm,0,10.0341,4.764,33.2
3/6/2025,06:26:15 pm,0,10.0337,4.745,33.2
3/6/2025,06:31:15 pm,0,10.0350,4.724,33.2
3/6/2025,06:36:15 pm,0,10.0358,4.704,33.2
3/6/2025,06:41:15 pm,0,10.0362,4.683,33.1
3/6/2025,06:46:15 pm,0,10.0362,4.662,33.1
3/6/2025,06:51:15 pm,0,10.0372,4.647,33.1
3/6/2025,06:56:15 pm,0,10.0382,4.625,33.1
3/6/2025,07:01:15 pm,0,10.0402,4.610,33.1
3/6/2025,07:06:15 pm,0,10.0397,4.591,33.1
3/6/2025,07:11:15 pm,0,10.0413,4.572,33.1
3/6/2025,07:16:15 pm,0,10.0428,4.556,33.1
3/6/2025,07:21:15 pm,0,10.0454,4.537,33.0
3/6/2025,07:26:15 pm,0,10.0451,4.521,33.0
3/6/2025,07:31:15 pm,0,10.0426,4.504,33.0
3/6/2025,07:36:15 pm,0,10.0438,4.486,33.0
3/6/2025,07:41:15 pm,0,10.0453,4.470,33.0
3/6/2025,07:46:15 pm,0,10.0447,4.451,32.9
3/6/2025,07:51:15 pm,0,10.0469,4.438,32.9
3/6/2025,07:56:15 pm,0,10.0452,4.424,32.9
3/6/2025,08:01:15 pm,0,10.0463,4.406,32.9
3/6/2025,08:06:15 pm,0,10.0455,4.387,32.9
3/6/2025,08:11:15 pm,0,10.0451,4.372,32.9
3/6/2025,08:16:15 pm,0,10.0475,4.357,32.9
3/6/2025,08:21:15 pm,0,10.0470,4.344,33.0
3/6/2025,08:26:15 pm,0,10.0475,4.331,32.8
3/6/2025,08:31:15 pm,0,10.0473,4.320,32.9
3/6/2025,08:36:15 pm,0,10.0471,4.305,33.0
3/6/2025,08:41:15 pm,0,10.0471,4.289,32.8
3/6/2025,08:46:15 pm,0,10.0472,4.273,32.9
3/6/2025,08:51:15 pm,0,10.0474,4.261,32.8
3/6/2025,08:56:15 pm,0,10.0465,4.251,32.8
3/6/2025,09:01:15 pm,0,10.0464,4.237,32.7
3/6/2025,09:06:15 pm,0,10.0461,4.224,32.7
3/6/2025,09:11:15 pm,0,10.0465,4.211,32.7
3/6/2025,09:16:15 pm,0,10.0462,4.195,32.7
3/6/2025,09:21:15 pm,0,10.0461,4.181,32.8
3/6/2025,09:26:15 pm,0,10.0466,4.171,32.9
3/6/2025,09:31:15 pm,0,10.0474,4.155,32.8
3/6/2025,09:36:15 pm,0,10.0483,4.145,32.7
3/6/2025,09:41:15 pm,0,10.0491,4.131,32.6
3/6/2025,09:46:15 pm,0,10.0501,4.120,32.6
3/6/2025,09:51:15 pm,0,10.0506,4.107,32.6
3/6/2025,09:56:15 pm,0,10.0513,4.097,32.7
3/6/2025,10:01:15 pm,0,10.0521,4.087,32.8
3/6/2025,10:06:15 pm,0,10.0518,4.077,32.7
3/6/2025,10:11:15 pm,0,10.0510,4.066,32.5
3/6/2025,10:16:15 pm,0,10.0511,4.053,32.5
3/6/2025,10:21:15 pm,0,10.0506,4.043,32.6
3/6/2025,10:26:15 pm,0,10.0507,4.031,32.7
3/6/2025,10:31:15 pm,0,10.0512,4.018,32.6
3/6/2025,10:36:15 pm,0,10.0516,4.004,32.6
3/6/2025,10:41:15 pm,0,10.0512,3.992,32.6
3/6/2025,10:46:15 pm,0,10.0511,3.979,32.6
3/6/2025,10:51:15 pm,0,10.0517,3.969,32.6
3/6/2025,10:56:15 pm,0,10.0512,3.958,32.6
3/6/2025,11:01:15 pm,0,10.0519,3.944,32.6
3/6/2025,11:06:15 pm,0,10.0523,3.937,32.4
3/6/2025,11:11:15 pm,0,10.0518,3.923,32.4
3/6/2025,11:16:15 pm,0,10.0523,3.911,32.4
3/6/2025,11:21:15 pm,0,10.0520,3.899,32.4
3/6/2025,11:26:15 pm,0,10.0533,3.888,32.4
3/6/2025,11:31:15 pm,0,10.0526,3.875,32.4
3/6/2025,11:36:15 pm,0,10.0525,3.862,32.4
3/6/2025,11:41:15 pm,0,10.0516,3.850,32.4
3/6/2025,11:46:15 pm,0,10.0515,3.842,32.4
3/6/2025,11:51:15 pm,0,10.0511,3.830,32.4
3/6/2025,11:56:15 pm,0,10.0513,3.819,32.3
3/7/2025,12:01:15 am,0,10.0514,3.807,32.3
3/7/2025,12:06:15 am,0,10.0510,3.795,32.3
3/7/2025,12:11:15 am,0,10.0512,3.786,32.3
3/7/2025,12:16:15 am,0,10.0518,3.772,32.3
3/7/2025,12:21:15 am,0,10.0507,3.759,32.3
3/7/2025,12:26:15 am,0,10.0515,3.749,32.2
3/7/2025,12:31:15 am,0,10.0535,3.738,32.2
3/7/2025,12:36:15 am,0,10.0545,3.728,32.2
3/7/2025,12:41:15 am,0,10.0534,3.713,32.2
3/7/2025,12:46:15 am,0,10.0519,3.699,32.2
3/7/2025,12:51:15 am,0,10.0519,3.690,32.2
3/7/2025,12:56:15 am,0,10.0504,3.679,32.2
3/7/2025,01:01:15 am,0,10.0504,3.670,32.2
3/7/2025,01:06:15 am,0,10.0506,3.659,32.2
3/7/2025,01:11:15 am,0,10.0527,3.646,32.2
3/7/2025,01:16:15 am,0,10.0517,3.636,32.1
3/7/2025,01:21:15 am,0,10.0514,3.622,32.3
3/7/2025,01:26:15 am,0,10.0514,3.614,32.2
3/7/2025,01:31:15 am,0,10.0506,3.601,32.1
3/7/2025,01:36:15 am,0,10.0526,3.590,32.0
3/7/2025,01:41:15 am,0,10.0533,3.579,32.2
3/7/2025,01:46:15 am,0,10.0536,3.569,32.1
3/7/2025,01:51:15 am,0,10.0536,3.561,32.0
3/7/2025,01:56:15 am,0,10.0550,3.550,32.0
3/7/2025,02:01:15 am,0,10.0539,3.540,32.0
3/7/2025,02:06:15 am,0,10.0550,3.530,32.0
3/7/2025,02:11:15 am,0,10.0545,3.521,32.0
3/7/2025,02:16:15 am,0,10.0547,3.516,32.0
3/7/2025,02:21:15 am,0,10.0547,3.513,32.0
3/7/2025,02:26:15 am,0,10.0529,3.514,32.0
3/7/2025,02:31:15 am,0,10.0526,3.511,32.0
3/7/2025,02:36:15 am,0,10.0517,3.512,32.0
3/7/2025,02:41:15 am,0,10.0518,3.513,32.0
3/7/2025,02:46:15 am,0,10.0516,3.513,32.0
3/7/2025,02:51:15 am,0,10.0504,3.511,32.0
3/7/2025,02:56:15 am,0,10.0522,3.509,32.0
3/7/2025,03:01:15 am,0,10.0541,3.505,32.0
3/7/2025,03:06:15 am,0,10.0546,3.504,32.0
3/7/2025,03:11:15 am,0,10.0543,3.502,32.0
3/7/2025,03:16:15 am,0,10.0568,3.500,32.0
3/7/2025,03:21:15 am,0,10.0566,3.500,32.0
3/7/2025,03:26:15 am,0,10.0560,3.500,32.0
3/7/2025,03:31:15 am,0,10.0550,3.499,32.1
3/7/2025,03:36:15 am,0,10.0549,3.501,32.1
3/7/2025,03:41:15 am,0,10.0555,3.498,32.1
3/7/2025,03:46:15 am,0,10.0553,3.495,32.1
3/7/2025,03:51:15 am,0,10.0531,3.491,32.0
3/7/2025,03:56:15 am,0,10.0505,3.485,32.1
3/7/2025,04:01:15 am,0,10.0497,3.476,32.1
3/7/2025,04:06:15 am,0,10.0497,3.468,32.0
3/7/2025,04:11:15 am,0,10.0492,3.460,32.0
3/7/2025,04:16:15 am,0,10.0494,3.452,32.0
3/7/2025,04:21:15 am,0,10.0509,3.446,32.0
3/7/2025,04:26:15 am,0,10.0519,3.440,32.0
3/7/2025,04:31:15 am,0,10.0518,3.436,32.0
3/7/2025,04:36:15 am,0,10.0532,3.434,32.0
3/7/2025,04:41:15 am,0,10.0551,3.432,32.0
3/7/2025,04:46:15 am,0,10.0554,3.431,32.0
3/7/2025,04:51:15 am,0,10.0565,3.429,32.0
3/7/2025,04:56:15 am,0,10.0566,3.427,32.0
3/7/2025,05:01:15 am,0,10.0580,3.425,31.9
3/7/2025,05:06:15 am,0,10.0575,3.424,31.9
3/7/2025,05:11:15 am,0,10.0576,3.420,31.9
3/7/2025,05:16:15 am,0,10.0575,3.422,31.9
3/7/2025,05:21:15 am,0,10.0551,3.421,31.9
3/7/2025,05:26:15 am,0,10.0563,3.421,31.8
3/7/2025,05:31:15 am,0,10.0564,3.423,32.0
3/7/2025,05:36:15 am,0,10.0567,3.424,32.1
3/7/2025,05:41:15 am,0,10.0583,3.426,32.0
3/7/2025,05:46:15 am,0,10.0590,3.427,32.0
3/7/2025,05:51:15 am,0,10.0610,3.432,32.0
3/7/2025,05:56:15 am,0,10.0635,3.434,32.0
3/7/2025,06:01:15 am,0,10.0645,3.435,32.0
3/7/2025,06:06:15 am,0,10.0632,3.442,32.0
3/7/2025,06:11:15 am,0,10.0622,3.442,32.0
3/7/2025,06:16:15 am,0,10.0622,3.441,32.0
3/7/2025,06:21:15 am,0,10.0621,3.442,32.0
3/7/2025,06:26:15 am,0,10.0614,3.439,32.0
3/7/2025,06:31:15 am,0,10.0639,3.439,32.0
3/7/2025,06:36:15 am,0,10.0647,3.440,32.0
3/7/2025,06:41:15 am,0,10.0660,3.441,32.0
3/7/2025,06:46:15 am,0,10.0670,3.442,32.0
3/7/2025,06:51:15 am,0,10.0676,3.445,32.0
3/7/2025,06:56:15 am,0,10.0683,3.446,32.0
3/7/2025,07:01:15 am,0,10.0680,3.447,32.0
3/7/2025,07:06:15 am,0,10.0686,3.448,32.0
3/7/2025,07:11:15 am,0,10.0688,3.450,31.9
3/7/2025,07:16:15 am,0,10.0692,3.453,31.9
3/7/2025,07:21:15 am,0,10.0678,3.456,32.0
3/7/2025,07:26:15 am,0,10.0676,3.458,32.0
3/7/2025,07:31:15 am,0,10.0672,3.463,32.0
3/7/2025,07:36:15 am,0,10.0666,3.467,32.0
3/7/2025,07:41:15 am,0,10.0671,3.473,32.0
3/7/2025,07:46:15 am,0,10.0666,3.482,32.0
3/7/2025,07:51:15 am,0,10.0677,3.488,32.0
3/7/2025,07:56:15 am,0,10.0661,3.493,32.0
3/7/2025,08:01:15 am,0,10.0648,3.501,32.0
3/7/2025,08:06:15 am,0,10.0645,3.507,32.0
3/7/2025,08:11:15 am,0,10.0637,3.514,32.0
3/7/2025,08:16:15 am,0,10.0647,3.522,32.0
3/7/2025,08:21:15 am,0,10.0642,3.531,32.0
3/7/2025,08:26:15 am,0,10.0628,3.542,32.0
3/7/2025,08:31:15 am,0,10.0631,3.550,32.0
3/7/2025,08:36:15 am,0,10.0627,3.560,32.0
3/7/2025,08:41:15 am,0,10.0630,3.565,32.0
3/7/2025,08:46:15 am,0,10.0649,3.576,32.0
3/7/2025,08:51:15 am,0,10.0624,3.585,32.1
3/7/2025,08:56:15 am,0,10.0622,3.598,32.1
3/7/2025,09:01:15 am,0,10.0606,3.610,32.1
3/7/2025,09:06:15 am,0,10.0633,3.626,32.1
3/7/2025,09:11:15 am,0,10.0618,3.644,32.1
3/7/2025,09:16:15 am,0,10.0598,3.664,32.1
3/7/2025,09:21:15 am,0,10.0591,3.682,32.2
3/7/2025,09:26:15 am,0,10.0569,3.697,32.2
3/7/2025,09:31:15 am,0,10.0578,3.716,32.2
3/7/2025,09:36:15 am,0,10.0577,3.733,32.2
3/7/2025,09:41:15 am,0,10.0573,3.750,32.2
3/7/2025,09:46:15 am,0,10.0568,3.770,32.2
3/7/2025,09:51:15 am,0,10.0554,3.789,32.2
3/7/2025,09:56:15 am,0,10.0553,3.815,32.3
3/7/2025,10:01:15 am,0,10.0547,3.843,32.3
3/7/2025,10:06:15 am,0,10.0533,3.872,32.3
3/7/2025,10:11:15 am,0,10.0500,3.904,32.3
3/7/2025,10:16:15 am,0,10.0487,3.941,32.4
3/7/2025,10:21:15 am,0,10.0502,3.983,32.4
3/7/2025,10:26:15 am,0,10.0497,4.017,32.5
3/7/2025,10:31:15 am,0,10.0475,4.046,32.5
3/7/2025,10:36:15 am,0,10.0473,4.071,32.5
3/7/2025,10:41:15 am,0,10.0461,4.097,32.5
3/7/2025,10:46:15 am,0,10.0453,4.118,32.6
3/7/2025,10:51:15 am,0,10.0466,4.137,32.6
3/7/2025,10:56:15 am,0,10.0455,4.150,32.6
3/7/2025,11:01:15 am,0,10.0432,4.164,32.7
3/7/2025,11:06:15 am,0,10.0414,4.178,32.7
3/7/2025,11:11:15 am,0,10.0401,4.194,32.7
3/7/2025,11:16:15 am,0,10.0382,4.215,32.7
3/7/2025,11:21:15 am,0,10.0370,4.237,32.8
3/7/2025,11:26:15 am,0,10.0346,4.264,32.8
3/7/2025,11:31:15 am,0,10.0326,4.295,32.9
3/7/2025,11:36:15 am,0,10.0328,4.326,32.9
3/7/2025,11:41:15 am,0,10.0316,4.361,33.0
3/7/2025,11:46:15 am,0,10.0307,4.396,33.0
3/7/2025,11:51:15 am,0,10.0306,4.440,33.1
3/7/2025,11:56:15 am,0,10.0294,4.484,33.1
3/7/2025,12:01:15 pm,0,10.0293,4.529,33.1
3/7/2025,12:06:15 pm,0,10.0266,4.580,33.2
3/7/2025,12:11:15 pm,0,10.0269,4.629,33.2
3/7/2025,12:16:15 pm,0,10.0260,4.681,33.2
3/7/2025,12:21:15 pm,0,10.0252,4.734,33.3
3/7/2025,12:26:15 pm,0,10.0245,4.778,33.4
3/7/2025,12:31:15 pm,0,10.0244,4.822,33.4
3/7/2025,12:36:15 pm,0,10.0237,4.866,33.4
3/7/2025,12:41:15 pm,0,10.0228,4.905,33.5
3/7/2025,12:46:15 pm,0,10.0227,4.946,33.5
3/7/2025,12:51:15 pm,0,10.0214,4.987,33.6
3/7/2025,12:56:15 pm,0,10.0209,5.022,33.6
3/7/2025,01:01:15 pm,0,10.0200,5.048,33.8
3/7/2025,01:06:15 pm,0,10.0200,5.074,33.8
3/7/2025,01:11:15 pm,0,10.0197,5.103,33.8
3/7/2025,01:16:15 pm,0,10.0194,5.129,33.9
3/7/2025,01:21:15 pm,0,10.0177,5.156,33.9
3/7/2025,01:26:15 pm,0,10.0167,5.183,34.0
3/7/2025,01:31:15 pm,0,10.0153,5.211,34.0
3/7/2025,01:36:15 pm,0,10.0128,5.234,33.9
3/7/2025,01:41:15 pm,0,10.0112,5.255,33.9
3/7/2025,01:46:15 pm,0,10.0105,5.271,33.9
3/7/2025,01:51:15 pm,0,10.0086,5.285,34.0
3/7/2025,01:56:15 pm,0,10.0078,5.294,34.0
3/7/2025,02:01:15 pm,0,10.0060,5.304,34.0
3/7/2025,02:06:15 pm,0,10.0029,5.312,34.0
3/7/2025,02:11:15 pm,0,10.0016,5.316,34.0
3/7/2025,02:16:15 pm,0,10.0010,5.323,34.0
3/7/2025,02:21:15 pm,0,9.9987,5.332,34.0
3/7/2025,02:26:15 pm,0,9.9972,5.345,34.1
3/7/2025,02:31:15 pm,0,9.9967,5.363,34.1
3/7/2025,02:36:15 pm,0,9.9961,5.376,34.1
3/7/2025,02:41:15 pm,0,9.9936,5.393,34.1
3/7/2025,02:46:15 pm,0,9.9911,5.408,34.1
3/7/2025,02:51:15 pm,0,9.9905,5.423,34.2
3/7/2025,02:56:15 pm,0,9.9900,5.439,34.2
3/7/2025,03:01:15 pm,0,9.9871,5.455,34.2
3/7/2025,03:06:15 pm,0,9.9865,5.473,34.2
3/7/2025,03:11:15 pm,0,9.9837,5.486,34.2
3/7/2025,03:16:15 pm,0,9.9828,5.498,34.3
3/7/2025,03:21:15 pm,0,9.9811,5.507,34.3
3/7/2025,03:26:15 pm,0,9.9795,5.516,34.3
3/7/2025,03:31:15 pm,0,9.9810,5.525,34.3
3/7/2025,03:36:15 pm,0,9.9794,5.532,34.3
3/7/2025,03:41:15 pm,0,9.9774,5.539,34.4
3/7/2025,03:46:15 pm,0,9.9776,5.546,34.4
3/7/2025,03:51:15 pm,0,9.9759,5.553,34.3
3/7/2025,03:56:15 pm,0,9.9743,5.562,34.4
3/7/2025,04:01:15 pm,0,9.9740,5.571,34.5
3/7/2025,04:06:15 pm,0,9.9721,5.580,34.4
3/7/2025,04:11:15 pm,0,9.9698,5.593,34.5
3/7/2025,04:16:15 pm,0,9.9691,5.604,34.6
3/7/2025,04:21:15 pm,0,9.9697,5.612,34.6
3/7/2025,04:26:15 pm,0,9.9689,5.615,34.5
3/7/2025,04:31:15 pm,0,9.9694,5.615,34.6
3/7/2025,04:36:15 pm,0,9.9697,5.613,34.5
3/7/2025,04:41:15 pm,0,9.9694,5.615,34.5
3/7/2025,04:46:15 pm,0,9.9679,5.619,34.6
3/7/2025,04:51:15 pm,0,9.9672,5.625,34.6
3/7/2025,04:56:15 pm,0,9.9679,5.629,34.6
3/7/2025,05:01:15 pm,0,9.9680,5.629,34.6
3/7/2025,05:06:15 pm,0,9.9680,5.626,34.5
3/7/2025,05:11:15 pm,0,9.9677,5.621,34.7
3/7/2025,05:16:15 pm,0,9.9670,5.614,34.7
3/7/2025,05:21:15 pm,0,9.9666,5.612,34.7
3/7/2025,05:26:15 pm,0,9.9655,5.612,34.7
3/7/2025,05:31:15 pm,0,9.9639,5.616,34.7
3/7/2025,05:36:15 pm,0,9.9646,5.618,34.7
3/7/2025,05:41:15 pm,0,9.9642,5.618,34.7
3/7/2025,05:46:15 pm,0,9.9630,5.618,34.7
3/7/2025,05:51:15 pm,0,9.9620,5.618,34.7
3/7/2025,05:56:15 pm,0,9.9618,5.616,34.7
3/7/2025,06:01:15 pm,0,9.9607,5.613,34.7
3/7/2025,06:06:15 pm,0,9.9589,5.608,34.7
3/7/2025,06:11:15 pm,0,9.9574,5.601,34.7
3/7/2025,06:16:15 pm,0,9.9554,5.592,34.7
3/7/2025,06:21:15 pm,0,9.9552,5.580,34.7
3/7/2025,06:26:15 pm,0,9.9549,5.565,34.7
3/7/2025,06:31:15 pm,0,9.9548,5.549,34.7
3/7/2025,06:36:15 pm,0,9.9559,5.532,34.7
3/7/2025,06:41:15 pm,0,9.9553,5.518,34.7
3/7/2025,06:46:15 pm,0,9.9557,5.507,34.7
3/7/2025,06:51:15 pm,0,9.9554,5.501,34.9
3/7/2025,06:56:15 pm,0,9.9558,5.496,34.6
3/7/2025,07:01:15 pm,0,9.9555,5.496,34.8
3/7/2025,07:06:15 pm,0,9.9553,5.495,34.6
3/7/2025,07:11:15 pm,0,9.9545,5.496,34.7
3/7/2025,07:16:15 pm,0,9.9549,5.498,34.9
3/7/2025,07:21:15 pm,0,9.9539,5.499,34.7
3/7/2025,07:26:15 pm,0,9.9534,5.500,34.8
3/7/2025,07:31:15 pm,0,9.9532,5.502,34.7
3/7/2025,07:36:15 pm,0,9.9529,5.504,35.0
3/7/2025,07:41:15 pm,0,9.9524,5.503,34.7
3/7/2025,07:46:15 pm,0,9.9518,5.504,34.7
3/7/2025,07:51:15 pm,0,9.9512,5.504,34.8
3/7/2025,07:56:15 pm,0,9.9516,5.503,34.7
3/7/2025,08:01:15 pm,0,9.9508,5.500,35.0
3/7/2025,08:06:15 pm,0,9.9508,5.497,34.8
3/7/2025,08:11:15 pm,0,9.9503,5.494,34.8
3/7/2025,08:16:15 pm,0,9.9501,5.487,34.8
3/7/2025,08:21:15 pm,0,9.9493,5.482,34.7
3/7/2025,08:26:15 pm,0,9.9492,5.479,34.7
3/7/2025,08:31:15 pm,0,9.9519,5.481,34.7
3/7/2025,08:36:15 pm,0,9.9518,5.481,34.7
3/7/2025,08:41:15 pm,0,9.9524,5.487,34.8
3/7/2025,08:46:15 pm,0,9.9529,5.494,34.8
3/7/2025,08:51:15 pm,0,9.9545,5.499,34.8
3/7/2025,08:56:15 pm,0,9.9554,5.508,34.8
3/7/2025,09:01:15 pm,0,9.9580,5.516,34.8
3/7/2025,09:06:15 pm,0,9.9598,5.525,34.8
3/7/2025,09:11:15 pm,0,9.9607,5.535,34.8
3/7/2025,09:16:15 pm,0,9.9611,5.546,34.8
3/7/2025,09:21:15 pm,0,9.9621,5.553,34.8
3/7/2025,09:26:15 pm,0,9.9621,5.560,34.9
3/7/2025,09:31:15 pm,0,9.9630,5.569,34.9
3/7/2025,09:36:15 pm,0,9.9630,5.578,34.9
3/7/2025,09:41:15 pm,0,9.9637,5.587,34.9
3/7/2025,09:46:15 pm,0,9.9648,5.593,35.0
3/7/2025,09:51:15 pm,0,9.9656,5.600,35.0
3/7/2025,09:56:15 pm,0,9.9665,5.608,34.9
3/7/2025,10:01:15 pm,0,9.9661,5.613,35.0
3/7/2025,10:06:15 pm,0,9.9664,5.619,35.0
3/7/2025,10:11:15 pm,0,9.9672,5.627,35.1
3/7/2025,10:16:15 pm,0,9.9670,5.632,35.2
3/7/2025,10:21:15 pm,0,9.9675,5.637,35.0
3/7/2025,10:26:15 pm,0,9.9672,5.640,35.0
3/7/2025,10:31:15 pm,0,9.9668,5.644,35.0
3/7/2025,10:36:15 pm,0,9.9663,5.648,35.0
3/7/2025,10:41:15 pm,0,9.9662,5.651,35.1
3/7/2025,10:46:15 pm,0,9.9657,5.654,35.1
3/7/2025,10:51:15 pm,0,9.9649,5.654,35.1
3/7/2025,10:56:15 pm,0,9.9645,5.656,35.1
3/7/2025,11:01:15 pm,0,9.9643,5.660,35.1
3/7/2025,11:06:15 pm,0,9.9647,5.660,35.1
3/7/2025,11:11:15 pm,0,9.9657,5.664,35.1
3/7/2025,11:16:15 pm,0,9.9651,5.667,35.1
3/7/2025,11:21:15 pm,0,9.9645,5.671,35.1
3/7/2025,11:26:15 pm,0,9.9640,5.673,35.1
3/7/2025,11:31:15 pm,0,9.9639,5.676,35.1
3/7/2025,11:36:15 pm,0,9.9631,5.674,35.1
3/7/2025,11:41:15 pm,0,9.9637,5.666,35.1
3/7/2025,11:46:15 pm,0,9.9625,5.661,35.1
3/7/2025,11:51:15 pm,0,9.9616,5.649,35.2
3/7/2025,11:56:15 pm,0,9.9609,5.639,35.1
3/8/2025,12:01:15 am,0,9.9605,5.628,35.2
3/8/2025,12:06:15 am,0,9.9598,5.617,35.2
3/8/2025,12:11:15 am,0,9.9602,5.609,35.2
3/8/2025,12:16:15 am,0,9.9598,5.600,35.2
3/8/2025,12:21:15 am,0,9.9592,5.590,35.1
3/8/2025,12:26:15 am,0,9.9596,5.583,35.2
3/8/2025,12:31:15 am,0,9.9592,5.578,35.1
3/8/2025,12:36:15 am,0,9.9596,5.570,35.1
3/8/2025,12:41:15 am,0,9.9597,5.564,35.1
3/8/2025,12:46:15 am,0,9.9599,5.558,35.1
3/8/2025,12:51:15 am,0,9.9606,5.553,35.1
3/8/2025,12:56:15 am,0,9.9611,5.551,35.1
3/8/2025,01:01:15 am,0,9.9613,5.548,35.0
3/8/2025,01:06:15 am,0,9.9611,5.554,35.0
3/8/2025,01:11:15 am,0,9.9613,5.560,35.2
3/8/2025,01:16:15 am,0,9.9606,5.569,35.1
3/8/2025,01:21:15 am,0,9.9601,5.577,35.1
3/8/2025,01:26:15 am,0,9.9598,5.585,35.4
3/8/2025,01:31:15 am,0,9.9595,5.594,35.5
3/8/2025,01:36:15 am,0,9.9589,5.601,35.5
3/8/2025,01:41:15 am,0,9.9590,5.611,35.2
3/8/2025,01:46:15 am,0,9.9585,5.618,35.4
3/8/2025,01:51:15 am,0,9.9584,5.624,35.4
3/8/2025,01:56:15 am,0,9.9582,5.632,35.5
3/8/2025,02:01:15 am,0,9.9570,5.639,35.3
3/8/2025,02:06:15 am,0,9.9567,5.645,35.3
3/8/2025,02:11:15 am,0,9.9559,5.650,35.3
3/8/2025,02:16:15 am,0,9.9553,5.657,35.2
3/8/2025,02:21:15 am,0,9.9545,5.663,35.2
3/8/2025,02:26:15 am,0,9.9541,5.668,35.3
3/8/2025,02:31:15 am,0,9.9528,5.673,35.3
3/8/2025,02:36:15 am,0,9.9529,5.678,35.3
3/8/2025,02:41:15 am,0,9.9534,5.682,35.3
3/8/2025,02:46:15 am,0,9.9539,5.683,35.3
3/8/2025,02:51:15 am,0,9.9542,5.689,35.3
3/8/2025,02:56:15 am,0,9.9548,5.692,35.3
3/8/2025,03:01:15 am,0,9.9554,5.698,35.2
3/8/2025,03:06:15 am,0,9.9561,5.699,35.2
3/8/2025,03:11:15 am,0,9.9569,5.702,35.2
3/8/2025,03:16:15 am,0,9.9564,5.705,35.1
3/8/2025,03:21:15 am,0,9.9560,5.706,35.2
3/8/2025,03:26:15 am,0,9.9563,5.709,35.2
3/8/2025,03:31:15 am,0,9.9563,5.708,35.4
3/8/2025,03:36:15 am,0,9.9559,5.711,35.2
3/8/2025,03:41:15 am,0,9.9568,5.712,35.2
3/8/2025,03:46:15 am,0,9.9567,5.716,35.2
3/8/2025,03:51:15 am,0,9.9569,5.720,35.3
3/8/2025,03:56:15 am,0,9.9568,5.720,35.3
3/8/2025,04:01:15 am,0,9.9568,5.727,35.3
3/8/2025,04:06:15 am,0,9.9576,5.728,35.3
3/8/2025,04:11:15 am,0,9.9578,5.732,35.3
3/8/2025,04:16:15 am,0,9.9576,5.735,35.3
3/8/2025,04:21:15 am,0,9.9588,5.738,35.3
3/8/2025,04:26:15 am,0,9.9590,5.743,35.4
3/8/2025,04:31:15 am,0,9.9589,5.745,35.4
3/8/2025,04:36:15 am,0,9.9586,5.748,35.4
3/8/2025,04:41:15 am,0,9.9587,5.752,35.4
