Serial_number:
1090587
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
3/19/2025,03:52:54 pm,0,9.9148,13.604,109.0
3/19/2025,03:57:54 pm,0,9.9113,13.586,108.9
3/19/2025,04:02:54 pm,0,9.9111,13.567,108.8
3/19/2025,04:07:54 pm,0,9.9093,13.549,108.7
3/19/2025,04:12:54 pm,0,9.9064,13.537,108.7
3/19/2025,04:17:54 pm,0,9.9061,13.520,108.7
3/19/2025,04:22:54 pm,0,9.9069,13.497,108.6
3/19/2025,04:27:54 pm,0,9.9066,13.471,108.5
3/19/2025,04:32:54 pm,0,9.9053,13.436,108.3
3/19/2025,04:37:54 pm,0,9.9038,13.395,108.2
3/19/2025,04:42:54 pm,0,9.9028,13.350,108.0
3/19/2025,04:47:54 pm,0,9.9010,13.300,107.9
3/19/2025,04:52:54 pm,0,9.9005,13.248,107.7
3/19/2025,04:57:54 pm,0,9.8976,13.197,107.6
3/19/2025,05:02:54 pm,0,9.8987,13.142,107.4
3/19/2025,05:07:54 pm,0,9.8981,13.090,107.2
3/19/2025,05:12:54 pm,0,9.8992,13.039,107.0
3/19/2025,05:17:54 pm,0,9.9004,12.992,106.9
3/19/2025,05:22:54 pm,0,9.9003,12.946,106.7
3/19/2025,05:27:54 pm,0,9.8992,12.905,106.6
3/19/2025,05:32:54 pm,0,9.8979,12.862,106.5
3/19/2025,05:37:54 pm,0,9.8962,12.821,106.3
3/19/2025,05:42:54 pm,0,9.8949,12.782,106.2
3/19/2025,05:47:54 pm,0,9.8948,12.741,106.1
3/19/2025,05:52:54 pm,0,9.8950,12.699,106.0
3/19/2025,05:57:54 pm,0,9.8952,12.654,105.8
3/19/2025,06:02:54 pm,0,9.8942,12.611,105.6
3/19/2025,06:07:54 pm,0,9.8939,12.563,105.5
3/19/2025,06:12:54 pm,0,9.8947,12.514,105.4
3/19/2025,06:17:54 pm,0,9.8942,12.463,105.2
3/19/2025,06:22:54 pm,0,9.8940,12.411,105.0
3/19/2025,06:27:54 pm,0,9.8937,12.360,104.8
3/19/2025,06:32:54 pm,0,9.8938,12.308,104.6
3/19/2025,06:37:54 pm,0,9.8923,12.257,104.5
3/19/2025,06:42:54 pm,0,9.8918,12.206,104.3
3/19/2025,06:47:54 pm,0,9.8896,12.155,104.1
3/19/2025,06:52:54 pm,0,9.8888,12.103,103.9
3/19/2025,06:57:54 pm,0,9.8882,12.052,103.8
3/19/2025,07:02:54 pm,0,9.8874,11.998,103.6
3/19/2025,07:07:54 pm,0,9.8861,11.948,103.4
3/19/2025,07:12:54 pm,0,9.8863,11.895,103.2
3/19/2025,07:17:54 pm,0,9.8862,11.846,103.1
3/19/2025,07:22:54 pm,0,9.8864,11.795,102.9
3/19/2025,07:27:54 pm,0,9.8872,11.746,102.7
3/19/2025,07:32:54 pm,0,9.8893,11.696,102.6
3/19/2025,07:37:54 pm,0,9.8915,11.645,102.5
3/19/2025,07:42:54 pm,0,9.8918,11.599,102.3
3/19/2025,07:47:54 pm,0,9.8927,11.551,102.1
3/19/2025,07:52:54 pm,0,9.8933,11.503,102.0
3/19/2025,07:57:54 pm,0,9.8937,11.454,101.8
3/19/2025,08:02:54 pm,0,9.8933,11.408,101.7
3/19/2025,08:07:54 pm,0,9.8946,11.364,101.4
3/19/2025,08:12:54 pm,0,9.8953,11.317,101.3
3/19/2025,08:17:54 pm,0,9.8961,11.272,101.3
3/19/2025,08:22:54 pm,0,9.8970,11.228,101.1
3/19/2025,08:27:54 pm,0,9.8980,11.184,101.0
3/19/2025,08:32:54 pm,0,9.8988,11.140,100.8
3/19/2025,08:37:54 pm,0,9.8995,11.096,100.8
3/19/2025,08:42:54 pm,0,9.8989,11.058,100.6
3/19/2025,08:47:54 pm,0,9.8988,11.016,100.5
3/19/2025,08:52:54 pm,0,9.8991,10.974,100.4
3/19/2025,08:57:54 pm,0,9.8997,10.932,100.3
3/19/2025,09:02:54 pm,0,9.9002,10.894,100.2
3/19/2025,09:07:54 pm,0,9.8990,10.854,100.1
3/19/2025,09:12:54 pm,0,9.8995,10.817,99.9
3/19/2025,09:17:54 pm,0,9.8988,10.778,99.9
3/19/2025,09:22:54 pm,0,9.8980,10.741,99.7
3/19/2025,09:27:54 pm,0,9.8985,10.705,99.6
3/19/2025,09:32:54 pm,0,9.8990,10.666,99.5
3/19/2025,09:37:54 pm,0,9.8986,10.633,99.5
3/19/2025,09:42:54 pm,0,9.8978,10.596,99.4
3/19/2025,09:47:54 pm,0,9.8970,10.564,99.2
3/19/2025,09:52:54 pm,0,9.8959,10.529,99.2
3/19/2025,09:57:54 pm,0,9.8946,10.494,99.0
3/19/2025,10:02:54 pm,0,9.8935,10.461,99.0
3/19/2025,10:07:54 pm,0,9.8928,10.429,98.8
3/19/2025,10:12:54 pm,0,9.8926,10.397,98.7
3/19/2025,10:17:54 pm,0,9.8925,10.366,98.6
3/19/2025,10:22:54 pm,0,9.8923,10.336,98.5
3/19/2025,10:27:54 pm,0,9.8912,10.305,98.5
3/19/2025,10:32:54 pm,0,9.8897,10.273,98.4
3/19/2025,10:37:54 pm,0,9.8887,10.244,98.3
3/19/2025,10:42:54 pm,0,9.8884,10.215,98.2
3/19/2025,10:47:54 pm,0,9.8870,10.186,98.1
3/19/2025,10:52:54 pm,0,9.8876,10.159,97.9
3/19/2025,10:57:54 pm,0,9.8851,10.132,97.9
3/19/2025,11:02:54 pm,0,9.8863,10.107,97.9
3/19/2025,11:07:54 pm,0,9.8853,10.081,97.8
3/19/2025,11:12:54 pm,0,9.8837,10.057,97.7
3/19/2025,11:17:54 pm,0,9.8825,10.033,97.6
3/19/2025,11:22:54 pm,0,9.8810,10.014,97.5
3/19/2025,11:27:54 pm,0,9.8793,9.991,97.4
3/19/2025,11:32:54 pm,0,9.8782,9.971,97.4
3/19/2025,11:37:54 pm,0,9.8792,9.953,97.3
3/19/2025,11:42:54 pm,0,9.8774,9.934,97.2
3/19/2025,11:47:54 pm,0,9.8779,9.920,97.1
3/19/2025,11:52:54 pm,0,9.8760,9.905,97.1
3/19/2025,11:57:54 pm,0,9.8752,9.890,97.0
3/20/2025,12:02:54 am,0,9.8759,9.877,97.0
3/20/2025,12:07:54 am,0,9.8741,9.867,97.0
3/20/2025,12:12:54 am,0,9.8733,9.857,97.0
3/20/2025,12:17:54 am,0,9.8722,9.848,96.9
3/20/2025,12:22:54 am,0,9.8699,9.838,96.9
3/20/2025,12:27:54 am,0,9.8704,9.829,96.9
3/20/2025,12:32:54 am,0,9.8704,9.820,96.8
3/20/2025,12:37:54 am,0,9.8700,9.815,96.8
3/20/2025,12:42:54 am,0,9.8700,9.807,96.8
3/20/2025,12:47:54 am,0,9.8665,9.800,96.8
3/20/2025,12:52:54 am,0,9.8657,9.796,96.8
3/20/2025,12:57:54 am,0,9.8659,9.791,96.8
3/20/2025,01:02:54 am,0,9.8651,9.786,96.8
3/20/2025,01:07:54 am,0,9.8635,9.781,96.7
3/20/2025,01:12:54 am,0,9.8652,9.778,96.8
3/20/2025,01:17:54 am,0,9.8634,9.774,96.7
3/20/2025,01:22:54 am,0,9.8643,9.769,96.7
3/20/2025,01:27:54 am,0,9.8649,9.765,96.7
3/20/2025,01:32:54 am,0,9.8620,9.761,96.7
3/20/2025,01:37:54 am,0,9.8613,9.757,96.7
3/20/2025,01:42:54 am,0,9.8601,9.752,96.6
3/20/2025,01:47:54 am,0,9.8572,9.747,96.6
3/20/2025,01:52:54 am,0,9.8570,9.742,96.7
3/20/2025,01:57:54 am,0,9.8554,9.738,96.6
3/20/2025,02:02:54 am,0,9.8527,9.732,96.7
3/20/2025,02:07:54 am,0,9.8530,9.727,96.7
3/20/2025,02:12:54 am,0,9.8513,9.724,96.6
3/20/2025,02:17:54 am,0,9.8525,9.716,96.7
3/20/2025,02:22:54 am,0,9.8514,9.712,96.7
3/20/2025,02:27:54 am,0,9.8509,9.707,96.7
3/20/2025,02:32:54 am,0,9.8506,9.701,96.7
3/20/2025,02:37:54 am,0,9.8495,9.696,96.7
3/20/2025,02:42:54 am,0,9.8501,9.690,96.6
3/20/2025,02:47:54 am,0,9.8504,9.686,96.6
3/20/2025,02:52:54 am,0,9.8481,9.681,96.6
3/20/2025,02:57:54 am,0,9.8483,9.678,96.6
3/20/2025,03:02:54 am,0,9.8474,9.677,96.6
3/20/2025,03:07:54 am,0,9.8465,9.676,96.7
3/20/2025,03:12:54 am,0,9.8452,9.677,96.8
3/20/2025,03:17:54 am,0,9.8471,9.678,96.8
3/20/2025,03:22:54 am,0,9.8472,9.679,96.9
3/20/2025,03:27:54 am,0,9.8474,9.679,97.0
3/20/2025,03:32:54 am,0,9.8471,9.680,97.0
3/20/2025,03:37:54 am,0,9.8492,9.683,97.0
3/20/2025,03:42:54 am,0,9.8514,9.686,97.0
3/20/2025,03:47:54 am,0,9.8517,9.686,97.1
3/20/2025,03:52:54 am,0,9.8545,9.690,97.2
3/20/2025,03:57:54 am,0,9.8575,9.696,97.2
3/20/2025,04:02:54 am,0,9.8576,9.701,97.1
3/20/2025,04:07:54 am,0,9.8626,9.703,97.2
3/20/2025,04:12:54 am,0,9.8651,9.711,97.3
3/20/2025,04:17:54 am,0,9.8684,9.716,97.3
3/20/2025,04:22:54 am,0,9.8669,9.721,97.3
3/20/2025,04:27:54 am,0,9.8668,9.727,97.4
3/20/2025,04:32:54 am,0,9.8703,9.735,97.4
3/20/2025,04:37:54 am,0,9.8717,9.742,97.5
3/20/2025,04:42:54 am,0,9.8728,9.750,97.5
3/20/2025,04:47:54 am,0,9.8744,9.758,97.5
3/20/2025,04:52:54 am,0,9.8738,9.764,97.5
3/20/2025,04:57:54 am,0,9.8753,9.772,97.5
3/20/2025,05:02:54 am,0,9.8768,9.780,97.6
3/20/2025,05:07:54 am,0,9.8774,9.786,97.6
3/20/2025,05:12:54 am,0,9.8755,9.794,97.7
3/20/2025,05:17:54 am,0,9.8747,9.800,97.7
3/20/2025,05:22:54 am,0,9.8749,9.807,97.7
3/20/2025,05:27:54 am,0,9.8779,9.812,97.7
3/20/2025,05:32:54 am,0,9.8793,9.817,97.7
3/20/2025,05:37:54 am,0,9.8832,9.821,97.7
3/20/2025,05:42:54 am,0,9.8865,9.826,97.7
3/20/2025,05:47:54 am,0,9.8849,9.831,97.7
3/20/2025,05:52:54 am,0,9.8868,9.834,97.6
3/20/2025,05:57:54 am,0,9.8847,9.837,97.7
3/20/2025,06:02:54 am,0,9.8865,9.840,97.9
3/20/2025,06:07:54 am,0,9.8882,9.840,98.0
3/20/2025,06:12:54 am,0,9.8901,9.843,98.2
3/20/2025,06:17:54 am,0,9.8911,9.842,98.2
3/20/2025,06:22:54 am,0,9.8960,9.844,98.3
3/20/2025,06:27:54 am,0,9.8945,9.844,98.3
3/20/2025,06:32:54 am,0,9.8941,9.842,98.2
3/20/2025,06:37:54 am,0,9.8945,9.839,98.1
3/20/2025,06:42:54 am,0,9.8971,9.840,98.0
3/20/2025,06:47:54 am,0,9.8995,9.840,98.0
3/20/2025,06:52:54 am,0,9.9015,9.838,97.7
3/20/2025,06:57:54 am,0,9.9056,9.837,97.6
3/20/2025,07:02:54 am,0,9.9051,9.834,97.6
3/20/2025,07:07:54 am,0,9.9017,9.831,97.7
3/20/2025,07:12:54 am,0,9.9012,9.829,97.6
3/20/2025,07:17:54 am,0,9.9040,9.826,97.5
3/20/2025,07:22:54 am,0,9.9078,9.825,97.5
3/20/2025,07:27:54 am,0,9.9082,9.824,97.5
3/20/2025,07:32:54 am,0,9.9058,9.822,97.5
3/20/2025,07:37:54 am,0,9.9060,9.819,97.4
3/20/2025,07:42:54 am,0,9.9075,9.817,97.2
3/20/2025,07:47:54 am,0,9.9105,9.815,97.1
3/20/2025,07:52:54 am,0,9.9075,9.812,97.2
3/20/2025,07:57:54 am,0,9.9087,9.812,97.0
3/20/2025,08:02:54 am,0,9.9066,9.809,97.1
3/20/2025,08:07:54 am,0,9.9099,9.808,97.0
3/20/2025,08:12:54 am,0,9.9084,9.807,97.0
3/20/2025,08:17:54 am,0,9.9039,9.806,97.0
3/20/2025,08:22:54 am,0,9.9075,9.804,97.1
3/20/2025,08:27:54 am,0,9.9063,9.805,97.0
3/20/2025,08:32:54 am,0,9.9077,9.804,97.1
3/20/2025,08:37:54 am,0,9.9051,9.805,97.0
3/20/2025,08:42:54 am,0,9.9051,9.805,97.0
3/20/2025,08:47:54 am,0,9.9044,9.807,97.3
3/20/2025,08:52:54 am,0,9.9055,9.808,97.2
3/20/2025,08:57:54 am,0,9.9055,9.810,97.2
3/20/2025,09:02:54 am,0,9.9057,9.815,97.3
3/20/2025,09:07:54 am,0,9.9064,9.818,97.4
3/20/2025,09:12:54 am,0,9.9057,9.823,97.4
3/20/2025,09:17:54 am,0,9.9052,9.832,97.4
3/20/2025,09:22:54 am,0,9.9044,9.842,97.4
3/20/2025,09:27:54 am,0,9.9032,9.856,97.5
3/20/2025,09:32:54 am,0,9.9028,9.869,97.5
3/20/2025,09:37:54 am,0,9.9025,9.887,97.6
3/20/2025,09:42:54 am,0,9.9031,9.905,97.6
3/20/2025,09:47:54 am,0,9.9030,9.924,97.6
3/20/2025,09:52:54 am,0,9.9024,9.955,97.8
3/20/2025,09:57:54 am,0,9.9022,9.990,97.9
3/20/2025,10:02:54 am,0,9.9018,10.032,98.1
3/20/2025,10:07:54 am,0,9.9016,10.079,98.4
3/20/2025,10:12:54 am,0,9.9014,10.128,98.6
3/20/2025,10:17:54 am,0,9.9011,10.182,98.8
3/20/2025,10:22:54 am,0,9.9016,10.238,99.1
3/20/2025,10:27:54 am,0,9.9024,10.293,99.4
3/20/2025,10:32:54 am,0,9.9022,10.347,99.6
3/20/2025,10:37:54 am,0,9.9020,10.395,99.9
3/20/2025,10:42:54 am,0,9.9021,10.451,100.1
3/20/2025,10:47:54 am,0,9.9024,10.507,100.3
3/20/2025,10:52:54 am,0,9.9015,10.565,100.5
3/20/2025,10:57:54 am,0,9.9016,10.626,100.7
3/20/2025,11:02:54 am,0,9.9016,10.687,100.9
3/20/2025,11:07:54 am,0,9.9034,10.749,101.0
3/20/2025,11:12:54 am,0,9.9051,10.813,101.2
3/20/2025,11:17:54 am,0,9.9067,10.871,101.4
3/20/2025,11:22:54 am,0,9.9076,10.919,101.7
3/20/2025,11:27:54 am,0,9.9079,10.959,101.8
3/20/2025,11:32:54 am,0,9.9096,10.991,101.9
3/20/2025,11:37:54 am,0,9.9095,11.019,102.0
3/20/2025,11:42:54 am,0,9.9118,11.044,102.2
3/20/2025,11:47:54 am,0,9.9132,11.066,102.2
3/20/2025,11:52:54 am,0,9.9149,11.083,102.3
3/20/2025,11:57:54 am,0,9.9152,11.093,102.4
3/20/2025,12:02:54 pm,0,9.9150,11.095,102.4
3/20/2025,12:07:54 pm,0,9.9136,11.086,102.4
3/20/2025,12:12:54 pm,0,9.9140,11.076,102.4
3/20/2025,12:17:54 pm,0,9.9136,11.069,102.4
3/20/2025,12:22:54 pm,0,9.9140,11.063,102.3
3/20/2025,12:27:54 pm,0,9.9156,11.059,102.4
3/20/2025,12:32:54 pm,0,9.9149,11.048,102.4
3/20/2025,12:37:54 pm,0,9.9160,11.031,102.3
3/20/2025,12:42:54 pm,0,9.9168,11.013,102.2
3/20/2025,12:47:54 pm,0,9.9189,10.988,102.2
3/20/2025,12:52:54 pm,0,9.9206,10.960,102.2
3/20/2025,12:57:54 pm,0,9.9209,10.929,102.2
3/20/2025,01:02:54 pm,0,9.9214,10.894,102.0
3/20/2025,01:07:54 pm,0,9.9213,10.858,101.9
3/20/2025,01:12:54 pm,0,9.9215,10.820,101.9
3/20/2025,01:17:54 pm,0,9.9224,10.781,101.8
3/20/2025,01:22:54 pm,0,9.9218,10.739,101.6
3/20/2025,01:27:54 pm,0,9.9229,10.701,101.6
3/20/2025,01:32:54 pm,0,9.9221,10.662,101.5
3/20/2025,01:37:54 pm,0,9.9236,10.626,101.4
3/20/2025,01:42:54 pm,0,9.9254,10.591,101.3
3/20/2025,01:47:54 pm,0,9.9261,10.553,101.1
3/20/2025,01:52:54 pm,0,9.9276,10.512,101.0
3/20/2025,01:57:54 pm,0,9.9276,10.471,100.9
3/20/2025,02:02:54 pm,0,9.9266,10.427,100.7
3/20/2025,02:07:54 pm,0,9.9274,10.385,100.7
3/20/2025,02:12:54 pm,0,9.9266,10.344,100.6
3/20/2025,02:17:54 pm,0,9.9258,10.305,100.5
3/20/2025,02:22:54 pm,0,9.9255,10.269,100.4
3/20/2025,02:27:54 pm,0,9.9251,10.235,100.3
3/20/2025,02:32:54 pm,0,9.9246,10.205,100.2
3/20/2025,02:37:54 pm,0,9.9240,10.175,100.2
3/20/2025,02:42:54 pm,0,9.9234,10.150,100.1
3/20/2025,02:47:54 pm,0,9.9230,10.126,100.1
3/20/2025,02:52:54 pm,0,9.9228,10.102,100.0
3/20/2025,02:57:54 pm,0,9.9237,10.083,100.0
3/20/2025,03:02:54 pm,0,9.9235,10.066,100.0
3/20/2025,03:07:54 pm,0,9.9260,10.049,99.9
3/20/2025,03:12:54 pm,0,9.9286,10.031,99.9
3/20/2025,03:17:54 pm,0,9.9294,10.013,99.8
3/20/2025,03:22:54 pm,0,9.9298,9.991,99.8
3/20/2025,03:27:54 pm,0,9.9298,9.971,99.7
3/20/2025,03:32:54 pm,0,9.9295,9.949,99.6
3/20/2025,03:37:54 pm,0,9.9289,9.927,99.6
3/20/2025,03:42:54 pm,0,9.9293,9.908,99.6
3/20/2025,03:47:54 pm,0,9.9323,9.891,99.5
3/20/2025,03:52:54 pm,0,9.9343,9.873,99.4
3/20/2025,03:57:54 pm,0,9.9352,9.851,99.4
3/20/2025,04:02:54 pm,0,9.9346,9.828,99.3
3/20/2025,04:07:54 pm,0,9.9348,9.802,99.2
3/20/2025,04:12:54 pm,0,9.9362,9.778,99.1
3/20/2025,04:17:54 pm,0,9.9361,9.757,99.1
3/20/2025,04:22:54 pm,0,9.9359,9.735,99.0
3/20/2025,04:27:54 pm,0,9.9362,9.715,99.0
3/20/2025,04:32:54 pm,0,9.9365,9.693,98.9
3/20/2025,04:37:54 pm,0,9.9369,9.672,98.9
3/20/2025,04:42:54 pm,0,9.9372,9.648,98.8
3/20/2025,04:47:54 pm,0,9.9373,9.629,98.7
3/20/2025,04:52:54 pm,0,9.9375,9.606,98.7
3/20/2025,04:57:54 pm,0,9.9379,9.584,98.6
3/20/2025,05:02:54 pm,0,9.9387,9.562,98.5
3/20/2025,05:07:54 pm,0,9.9396,9.540,98.4
3/20/2025,05:12:54 pm,0,9.9393,9.518,98.4
3/20/2025,05:17:54 pm,0,9.9403,9.496,98.3
3/20/2025,05:22:54 pm,0,9.9396,9.473,98.2
3/20/2025,05:27:54 pm,0,9.9405,9.452,98.2
3/20/2025,05:32:54 pm,0,9.9415,9.430,98.1
3/20/2025,05:37:54 pm,0,9.9423,9.409,98.1
3/20/2025,05:42:54 pm,0,9.9427,9.385,98.0
3/20/2025,05:47:54 pm,0,9.9457,9.362,97.8
3/20/2025,05:52:54 pm,0,9.9479,9.339,97.9
3/20/2025,05:57:54 pm,0,9.9475,9.311,97.7
3/20/2025,06:02:54 pm,0,9.9474,9.285,97.7
3/20/2025,06:07:54 pm,0,9.9475,9.259,97.6
3/20/2025,06:12:54 pm,0,9.9481,9.234,97.5
3/20/2025,06:17:54 pm,0,9.9494,9.206,97.4
3/20/2025,06:22:54 pm,0,9.9501,9.181,97.4
3/20/2025,06:27:54 pm,0,9.9503,9.155,97.3
3/20/2025,06:32:54 pm,0,9.9509,9.132,97.2
3/20/2025,06:37:54 pm,0,9.9514,9.108,97.1
3/20/2025,06:42:54 pm,0,9.9534,9.084,97.1
3/20/2025,06:47:54 pm,0,9.9549,9.061,97.0
3/20/2025,06:52:54 pm,0,9.9559,9.038,96.9
3/20/2025,06:57:54 pm,0,9.9560,9.013,96.9
3/20/2025,07:02:54 pm,0,9.9565,8.990,96.8
3/20/2025,07:07:54 pm,0,9.9569,8.969,96.7
3/20/2025,07:12:54 pm,0,9.9580,8.943,96.7
3/20/2025,07:17:54 pm,0,9.9582,8.921,96.6
3/20/2025,07:22:54 pm,0,9.9587,8.898,96.6
3/20/2025,07:27:54 pm,0,9.9591,8.874,96.5
3/20/2025,07:32:54 pm,0,9.9601,8.852,96.4
3/20/2025,07:37:54 pm,0,9.9613,8.829,96.4
3/20/2025,07:42:54 pm,0,9.9613,8.804,96.4
3/20/2025,07:47:54 pm,0,9.9622,8.783,96.3
3/20/2025,07:52:54 pm,0,9.9645,8.762,96.2
3/20/2025,07:57:54 pm,0,9.9654,8.737,96.1
3/20/2025,08:02:54 pm,0,9.9664,8.716,96.1
3/20/2025,08:07:54 pm,0,9.9670,8.694,96.1
3/20/2025,08:12:54 pm,0,9.9671,8.672,96.1
3/20/2025,08:17:54 pm,0,9.9680,8.650,96.0
3/20/2025,08:22:54 pm,0,9.9691,8.629,95.9
3/20/2025,08:27:54 pm,0,9.9703,8.608,95.9
3/20/2025,08:32:54 pm,0,9.9712,8.588,95.8
3/20/2025,08:37:54 pm,0,9.9715,8.567,95.7
3/20/2025,08:42:54 pm,0,9.9715,8.546,95.6
3/20/2025,08:47:54 pm,0,9.9712,8.525,95.6
3/20/2025,08:52:54 pm,0,9.9724,8.508,95.6
3/20/2025,08:57:54 pm,0,9.9722,8.486,95.5
3/20/2025,09:02:54 pm,0,9.9731,8.469,95.5
3/20/2025,09:07:54 pm,0,9.9748,8.449,95.5
3/20/2025,09:12:54 pm,0,9.9750,8.430,95.3
3/20/2025,09:17:54 pm,0,9.9745,8.410,95.3
3/20/2025,09:22:54 pm,0,9.9756,8.393,95.2
3/20/2025,09:27:54 pm,0,9.9767,8.374,95.2
3/20/2025,09:32:54 pm,0,9.9800,8.354,95.1
3/20/2025,09:37:54 pm,0,9.9803,8.338,95.1
3/20/2025,09:42:54 pm,0,9.9811,8.314,95.0
3/20/2025,09:47:54 pm,0,9.9817,8.293,95.0
3/20/2025,09:52:54 pm,0,9.9827,8.270,94.9
3/20/2025,09:57:54 pm,0,9.9834,8.247,94.8
3/20/2025,10:02:54 pm,0,9.9841,8.223,94.8
3/20/2025,10:07:54 pm,0,9.9842,8.199,94.7
3/20/2025,10:12:54 pm,0,9.9855,8.172,94.6
3/20/2025,10:17:54 pm,0,9.9857,8.147,94.5
3/20/2025,10:22:54 pm,0,9.9867,8.124,94.4
3/20/2025,10:27:54 pm,0,9.9871,8.099,94.3
3/20/2025,10:32:54 pm,0,9.9871,8.075,94.3
3/20/2025,10:37:54 pm,0,9.9881,8.052,94.2
3/20/2025,10:42:54 pm,0,9.9893,8.032,94.1
3/20/2025,10:47:54 pm,0,9.9896,8.008,94.1
3/20/2025,10:52:54 pm,0,9.9905,7.989,94.1
3/20/2025,10:57:54 pm,0,9.9909,7.967,93.9
3/20/2025,11:02:54 pm,0,9.9915,7.946,93.9
3/20/2025,11:07:54 pm,0,9.9923,7.924,93.8
3/20/2025,11:12:54 pm,0,9.9927,7.900,93.7
3/20/2025,11:17:54 pm,0,9.9931,7.877,93.7
3/20/2025,11:22:54 pm,0,9.9931,7.856,93.6
3/20/2025,11:27:54 pm,0,9.9930,7.837,93.5
3/20/2025,11:32:54 pm,0,9.9932,7.816,93.4
3/20/2025,11:37:54 pm,0,9.9939,7.796,93.4
3/20/2025,11:42:54 pm,0,9.9947,7.779,93.3
3/20/2025,11:47:54 pm,0,9.9948,7.762,93.3
3/20/2025,11:52:54 pm,0,9.9947,7.745,93.3
3/20/2025,11:57:54 pm,0,9.9941,7.726,93.2
3/21/2025,12:02:54 am,0,9.9944,7.709,93.2
3/21/2025,12:07:54 am,0,9.9952,7.691,93.1
3/21/2025,12:12:54 am,0,9.9950,7.675,93.1
3/21/2025,12:17:54 am,0,9.9962,7.657,93.0
3/21/2025,12:22:54 am,0,9.9955,7.639,92.9
3/21/2025,12:27:54 am,0,9.9953,7.622,92.9
3/21/2025,12:32:54 am,0,9.9962,7.605,92.8
3/21/2025,12:37:54 am,0,9.9964,7.588,92.8
3/21/2025,12:42:54 am,0,9.9960,7.572,92.8
3/21/2025,12:47:54 am,0,9.9974,7.555,92.7
3/21/2025,12:52:54 am,0,9.9975,7.538,92.7
3/21/2025,12:57:54 am,0,9.9974,7.522,92.7
3/21/2025,01:02:54 am,0,9.9975,7.507,92.6
3/21/2025,01:07:54 am,0,9.9984,7.494,92.6
3/21/2025,01:12:54 am,0,9.9992,7.479,92.5
3/21/2025,01:17:54 am,0,9.9993,7.467,92.5
3/21/2025,01:22:54 am,0,9.9992,7.453,92.4
3/21/2025,01:27:54 am,0,9.9993,7.440,92.4
3/21/2025,01:32:54 am,0,9.9998,7.429,92.4
3/21/2025,01:37:54 am,0,10.0004,7.417,92.4
3/21/2025,01:42:54 am,0,10.0005,7.403,92.3
3/21/2025,01:47:54 am,0,10.0004,7.392,92.2
3/21/2025,01:52:54 am,0,10.0002,7.378,92.1
3/21/2025,01:57:54 am,0,10.0006,7.366,92.2
3/21/2025,02:02:54 am,0,10.0007,7.354,92.1
3/21/2025,02:07:54 am,0,10.0011,7.340,92.1
3/21/2025,02:12:54 am,0,10.0020,7.327,92.0
3/21/2025,02:17:54 am,0,10.0012,7.315,92.0
3/21/2025,02:22:54 am,0,10.0015,7.298,91.9
3/21/2025,02:27:54 am,0,10.0022,7.286,92.4
3/21/2025,02:32:54 am,0,10.0026,7.271,92.4
3/21/2025,02:37:54 am,0,10.0031,7.257,92.3
3/21/2025,02:42:54 am,0,10.0035,7.242,92.3
3/21/2025,02:47:54 am,0,10.0033,7.229,92.2
3/21/2025,02:52:54 am,0,10.0031,7.215,92.2
3/21/2025,02:57:54 am,0,10.0031,7.202,92.1
3/21/2025,03:02:54 am,0,10.0030,7.191,92.2
3/21/2025,03:07:54 am,0,10.0034,7.176,92.1
3/21/2025,03:12:54 am,0,10.0034,7.163,92.1
3/21/2025,03:17:54 am,0,10.0031,7.151,92.0
3/21/2025,03:22:54 am,0,10.0036,7.141,92.0
3/21/2025,03:27:54 am,0,10.0028,7.128,92.0
3/21/2025,03:32:54 am,0,10.0024,7.115,91.9
3/21/2025,03:37:54 am,0,10.0027,7.103,91.9
3/21/2025,03:42:54 am,0,10.0025,7.090,91.8
3/21/2025,03:47:54 am,0,10.0029,7.078,91.8
3/21/2025,03:52:54 am,0,10.0034,7.064,91.8
3/21/2025,03:57:54 am,0,10.0044,7.052,91.8
3/21/2025,04:02:54 am,0,10.0057,7.038,91.7
3/21/2025,04:07:54 am,0,10.0066,7.024,91.8
3/21/2025,04:12:54 am,0,10.0074,7.014,91.9
3/21/2025,04:17:54 am,0,10.0071,7.004,91.9
3/21/2025,04:22:54 am,0,10.0076,6.992,92.1
3/21/2025,04:27:54 am,0,10.0074,6.985,92.1
3/21/2025,04:32:54 am,0,10.0073,6.973,92.2
3/21/2025,04:37:54 am,0,10.0077,6.965,92.3
3/21/2025,04:42:54 am,0,10.0082,6.958,92.3
3/21/2025,04:47:54 am,0,10.0087,6.949,92.4
3/21/2025,04:52:54 am,0,10.0079,6.940,92.4
3/21/2025,04:57:54 am,0,10.0080,6.932,92.4
3/21/2025,05:02:54 am,0,10.0087,6.924,92.4
3/21/2025,05:07:54 am,0,10.0089,6.919,92.3
3/21/2025,05:12:54 am,0,10.0094,6.911,92.4
3/21/2025,05:17:54 am,0,10.0102,6.902,92.4
3/21/2025,05:22:54 am,0,10.0112,6.897,92.4
3/21/2025,05:27:54 am,0,10.0115,6.888,92.4
3/21/2025,05:32:54 am,0,10.0127,6.878,92.3
3/21/2025,05:37:54 am,0,10.0134,6.872,92.3
